timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733347266241,7,Create character,200,OK,Thread Group 1000 1-622,text,true,,235,242,269,269,http://localhost:3001/character,7,0,0
1733347266241,8,Modify character,200,OK,Thread Group 1000 1-199,text,true,,235,241,269,269,http://localhost:3001/character/4,8,0,0
1733347264478,1771,Get characters,200,OK,Thread Group 1000 1-975,text,true,,330,129,269,269,http://localhost:3001/characters,1771,0,1
1733347266248,3,Delete character,200,OK,Thread Group 1000 1-755,text,true,,249,216,269,269,http://localhost:3001/character/4,3,0,0
1733347266248,3,Modify character,200,OK,Thread Group 1000 1-754,text,true,,235,241,269,269,http://localhost:3001/character/4,3,0,0
1733347266248,4,Get character by id,200,OK,Thread Group 1000 1-622,text,true,,235,130,269,269,http://localhost:3001/character/4,4,0,0
1733347266249,4,Delete character,200,OK,Thread Group 1000 1-199,text,true,,249,216,269,269,http://localhost:3001/character/4,4,0,0
1733347266246,7,Create character,200,OK,Thread Group 1000 1-998,text,true,,235,242,268,268,http://localhost:3001/character,7,0,0
1733347263475,2779,Get characters,200,OK,Thread Group 1000 1-590,text,true,,327,129,268,268,http://localhost:3001/characters,2779,0,0
1733347266251,4,Delete character,200,OK,Thread Group 1000 1-754,text,true,,249,216,268,268,http://localhost:3001/character/4,4,0,0
1733347266252,4,Modify character,200,OK,Thread Group 1000 1-622,text,true,,235,241,268,268,http://localhost:3001/character/4,4,0,0
1733347266253,3,Get character by id,200,OK,Thread Group 1000 1-998,text,true,,235,130,268,268,http://localhost:3001/character/4,3,0,0
1733347266250,7,Create character,200,OK,Thread Group 1000 1-975,text,true,,235,242,268,268,http://localhost:3001/character,7,0,0
1733347264498,1760,Get characters,200,OK,Thread Group 1000 1-834,text,true,,327,129,268,268,http://localhost:3001/characters,1760,0,0
1733347266256,3,Delete character,200,OK,Thread Group 1000 1-622,text,true,,249,216,268,268,http://localhost:3001/character/4,3,0,0
1733347266257,2,Modify character,200,OK,Thread Group 1000 1-998,text,true,,235,241,267,267,http://localhost:3001/character/4,2,0,0
1733347266257,3,Get character by id,200,OK,Thread Group 1000 1-975,text,true,,235,130,267,267,http://localhost:3001/character/4,3,0,0
1733347266258,3,Create character,200,OK,Thread Group 1000 1-834,text,true,,235,242,267,267,http://localhost:3001/character,3,0,0
1733347266254,8,Create character,200,OK,Thread Group 1000 1-590,text,true,,235,242,267,267,http://localhost:3001/character,8,0,0
1733347264605,1657,Get characters,200,OK,Thread Group 1000 1-562,text,true,,330,129,267,267,http://localhost:3001/characters,1657,0,0
1733347266259,4,Delete character,200,OK,Thread Group 1000 1-998,text,true,,249,216,267,267,http://localhost:3001/character/4,4,0,0
1733347266261,4,Modify character,200,OK,Thread Group 1000 1-975,text,true,,235,241,266,266,http://localhost:3001/character/4,4,0,0
1733347266261,4,Get character by id,200,OK,Thread Group 1000 1-834,text,true,,235,130,266,266,http://localhost:3001/character/4,4,0,0
1733347264608,1659,Get characters,200,OK,Thread Group 1000 1-563,text,true,,327,129,266,266,http://localhost:3001/characters,1659,0,0
1733347266265,3,Delete character,200,OK,Thread Group 1000 1-975,text,true,,249,216,266,266,http://localhost:3001/character/4,3,0,0
1733347266262,6,Get character by id,200,OK,Thread Group 1000 1-590,text,true,,235,130,265,265,http://localhost:3001/character/4,6,0,0
1733347266265,5,Modify character,200,OK,Thread Group 1000 1-834,text,true,,235,241,265,265,http://localhost:3001/character/4,5,0,0
1733347266262,10,Create character,200,OK,Thread Group 1000 1-562,text,true,,235,242,265,265,http://localhost:3001/character,10,0,0
1733347266271,1,Delete character,200,OK,Thread Group 1000 1-834,text,true,,249,216,265,265,http://localhost:3001/character/4,1,0,0
1733347266269,5,Modify character,200,OK,Thread Group 1000 1-590,text,true,,235,241,264,264,http://localhost:3001/character/4,5,0,0
1733347261116,5158,Get characters,200,OK,Thread Group 1000 1-746,text,true,,327,129,264,264,http://localhost:3001/characters,5158,0,0
1733347266268,7,Create character,200,OK,Thread Group 1000 1-563,text,true,,235,242,264,264,http://localhost:3001/character,7,0,0
1733347261135,5140,Get characters,200,OK,Thread Group 1000 1-753,text,true,,327,129,264,264,http://localhost:3001/characters,5140,0,0
1733347266274,2,Delete character,200,OK,Thread Group 1000 1-590,text,true,,249,216,264,264,http://localhost:3001/character/4,2,0,0
1733347266272,5,Get character by id,200,OK,Thread Group 1000 1-562,text,true,,235,130,263,263,http://localhost:3001/character/4,5,0,0
1733347266274,3,Create character,200,OK,Thread Group 1000 1-746,text,true,,235,242,263,263,http://localhost:3001/character,3,0,0
1733347264691,1588,Get characters,200,OK,Thread Group 1000 1-598,text,true,,327,129,263,263,http://localhost:3001/characters,1588,0,1
1733347266277,2,Modify character,200,OK,Thread Group 1000 1-562,text,true,,235,241,263,263,http://localhost:3001/character/4,2,0,0
1733347266278,2,Get character by id,200,OK,Thread Group 1000 1-746,text,true,,235,130,263,263,http://localhost:3001/character/4,2,0,0
1733347263730,2553,Get characters,200,OK,Thread Group 1000 1-570,text,true,,330,129,263,263,http://localhost:3001/characters,2553,0,1
1733347266275,8,Get character by id,200,OK,Thread Group 1000 1-563,text,true,,235,130,263,263,http://localhost:3001/character/4,8,0,0
1733347266276,7,Create character,200,OK,Thread Group 1000 1-753,text,true,,235,242,263,263,http://localhost:3001/character,7,0,0
1733347266280,4,Modify character,200,OK,Thread Group 1000 1-746,text,true,,235,241,263,263,http://localhost:3001/character/4,4,0,0
1733347266280,5,Delete character,200,OK,Thread Group 1000 1-562,text,true,,249,216,263,263,http://localhost:3001/character/4,5,0,0
1733347266279,7,Create character,200,OK,Thread Group 1000 1-598,text,true,,235,242,262,262,http://localhost:3001/character,7,0,0
1733347263737,2549,Get characters,200,OK,Thread Group 1000 1-574,text,true,,330,129,262,262,http://localhost:3001/characters,2549,0,0
1733347266284,3,Delete character,200,OK,Thread Group 1000 1-746,text,true,,249,216,262,262,http://localhost:3001/character/4,3,0,0
1733347266283,5,Modify character,200,OK,Thread Group 1000 1-563,text,true,,235,241,262,262,http://localhost:3001/character/4,5,0,0
1733347266284,4,Get character by id,200,OK,Thread Group 1000 1-753,text,true,,235,130,262,262,http://localhost:3001/character/4,4,0,0
1733347266284,4,Create character,200,OK,Thread Group 1000 1-570,text,true,,235,242,262,262,http://localhost:3001/character,4,0,0
1733347263736,2553,Get characters,200,OK,Thread Group 1000 1-556,text,true,,330,129,262,262,http://localhost:3001/characters,2553,0,1
1733347266288,3,Modify character,200,OK,Thread Group 1000 1-753,text,true,,235,241,262,262,http://localhost:3001/character/4,3,0,0
1733347266286,6,Get character by id,200,OK,Thread Group 1000 1-598,text,true,,235,130,262,262,http://localhost:3001/character/4,6,0,0
1733347266288,4,Delete character,200,OK,Thread Group 1000 1-563,text,true,,249,216,262,262,http://localhost:3001/character/4,4,0,0
1733347266286,6,Create character,200,OK,Thread Group 1000 1-574,text,true,,235,242,262,262,http://localhost:3001/character,6,0,0
1733347263736,2557,Get characters,200,OK,Thread Group 1000 1-569,text,true,,330,129,261,261,http://localhost:3001/characters,2557,0,0
1733347266291,3,Delete character,200,OK,Thread Group 1000 1-753,text,true,,249,216,261,261,http://localhost:3001/character/4,3,0,0
1733347266292,4,Get character by id,200,OK,Thread Group 1000 1-574,text,true,,235,130,261,261,http://localhost:3001/character/4,4,0,0
1733347266289,8,Get character by id,200,OK,Thread Group 1000 1-570,text,true,,235,130,261,261,http://localhost:3001/character/4,8,0,0
1733347266291,6,Create character,200,OK,Thread Group 1000 1-556,text,true,,235,242,261,261,http://localhost:3001/character,6,0,0
1733347266292,5,Modify character,200,OK,Thread Group 1000 1-598,text,true,,235,241,261,261,http://localhost:3001/character/4,5,0,0
1733347263735,2563,Get characters,200,OK,Thread Group 1000 1-575,text,true,,330,129,261,261,http://localhost:3001/characters,2563,0,1
1733347266297,2,Modify character,200,OK,Thread Group 1000 1-570,text,true,,235,241,261,261,http://localhost:3001/character/4,2,0,0
1733347266297,2,Get character by id,200,OK,Thread Group 1000 1-556,text,true,,235,130,261,261,http://localhost:3001/character/4,2,0,0
1733347266296,4,Modify character,200,OK,Thread Group 1000 1-574,text,true,,235,241,261,261,http://localhost:3001/character/4,4,0,0
1733347266293,7,Create character,200,OK,Thread Group 1000 1-569,text,true,,235,242,261,261,http://localhost:3001/character,7,0,0
1733347263735,2566,Get characters,200,OK,Thread Group 1000 1-558,text,true,,333,129,261,261,http://localhost:3001/characters,2566,0,1
1733347266300,2,Delete character,200,OK,Thread Group 1000 1-574,text,true,,249,216,261,261,http://localhost:3001/character/4,2,0,0
1733347266299,4,Delete character,200,OK,Thread Group 1000 1-570,text,true,,249,216,260,260,http://localhost:3001/character/4,4,0,0
1733347266300,3,Modify character,200,OK,Thread Group 1000 1-556,text,true,,235,241,259,259,http://localhost:3001/character/4,3,0,0
1733347266300,4,Get character by id,200,OK,Thread Group 1000 1-569,text,true,,235,130,259,259,http://localhost:3001/character/4,4,0,0
1733347266298,7,Delete character,200,OK,Thread Group 1000 1-598,text,true,,249,216,259,259,http://localhost:3001/character/4,7,0,0
1733347266298,8,Create character,200,OK,Thread Group 1000 1-575,text,true,,235,242,258,258,http://localhost:3001/character,8,0,0
1733347264782,1524,Get characters,200,OK,Thread Group 1000 1-731,text,true,,327,129,258,258,http://localhost:3001/characters,1524,0,1
1733347266304,4,Delete character,200,OK,Thread Group 1000 1-556,text,true,,249,216,258,258,http://localhost:3001/character/4,4,0,0
1733347266304,4,Modify character,200,OK,Thread Group 1000 1-569,text,true,,235,241,257,257,http://localhost:3001/character/4,4,0,0
1733347266306,3,Get character by id,200,OK,Thread Group 1000 1-575,text,true,,235,130,257,257,http://localhost:3001/character/4,3,0,0
1733347266301,8,Create character,200,OK,Thread Group 1000 1-558,text,true,,235,242,257,257,http://localhost:3001/character,8,0,0
1733347264788,1522,Get characters,200,OK,Thread Group 1000 1-739,text,true,,327,129,257,257,http://localhost:3001/characters,1522,0,1
1733347266308,2,Delete character,200,OK,Thread Group 1000 1-569,text,true,,249,216,257,257,http://localhost:3001/character/4,2,0,0
1733347266309,2,Modify character,200,OK,Thread Group 1000 1-575,text,true,,235,241,256,256,http://localhost:3001/character/4,2,0,0
1733347266309,3,Get character by id,200,OK,Thread Group 1000 1-558,text,true,,235,130,256,256,http://localhost:3001/character/4,3,0,0
1733347266307,5,Create character,200,OK,Thread Group 1000 1-731,text,true,,235,242,256,256,http://localhost:3001/character,5,0,0
1733347264793,1520,Get characters,200,OK,Thread Group 1000 1-649,text,true,,327,129,256,256,http://localhost:3001/characters,1519,0,0
1733347266311,3,Delete character,200,OK,Thread Group 1000 1-575,text,true,,249,216,256,256,http://localhost:3001/character/4,3,0,0
1733347266312,3,Modify character,200,OK,Thread Group 1000 1-558,text,true,,235,241,255,255,http://localhost:3001/character/4,3,0,0
1733347266312,4,Get character by id,200,OK,Thread Group 1000 1-731,text,true,,235,130,255,255,http://localhost:3001/character/4,4,0,0
1733347266313,4,Create character,200,OK,Thread Group 1000 1-649,text,true,,235,242,255,255,http://localhost:3001/character,4,0,0
1733347266310,7,Create character,200,OK,Thread Group 1000 1-739,text,true,,235,242,255,255,http://localhost:3001/character,7,0,0
1733347262723,3595,Get characters,200,OK,Thread Group 1000 1-571,text,true,,330,129,255,255,http://localhost:3001/characters,3595,0,0
1733347266315,4,Delete character,200,OK,Thread Group 1000 1-558,text,true,,249,216,255,255,http://localhost:3001/character/4,4,0,0
1733347266316,3,Modify character,200,OK,Thread Group 1000 1-731,text,true,,235,241,254,254,http://localhost:3001/character/4,3,0,0
1733347266317,3,Get character by id,200,OK,Thread Group 1000 1-649,text,true,,235,130,254,254,http://localhost:3001/character/4,3,0,0
1733347266318,2,Get character by id,200,OK,Thread Group 1000 1-739,text,true,,235,130,254,254,http://localhost:3001/character/4,2,0,0
1733347263773,2548,Get characters,200,OK,Thread Group 1000 1-651,text,true,,327,129,254,254,http://localhost:3001/characters,2548,0,1
1733347266319,3,Delete character,200,OK,Thread Group 1000 1-731,text,true,,249,216,254,254,http://localhost:3001/character/4,3,0,0
1733347266320,2,Modify character,200,OK,Thread Group 1000 1-649,text,true,,235,241,253,253,http://localhost:3001/character/4,2,0,0
1733347266321,2,Modify character,200,OK,Thread Group 1000 1-739,text,true,,235,241,253,253,http://localhost:3001/character/4,2,0,0
1733347266318,5,Create character,200,OK,Thread Group 1000 1-571,text,true,,235,242,253,253,http://localhost:3001/character,5,0,0
1733347264874,1450,Get characters,200,OK,Thread Group 1000 1-773,text,true,,327,129,253,253,http://localhost:3001/characters,1450,0,0
1733347266322,3,Delete character,200,OK,Thread Group 1000 1-649,text,true,,249,216,253,253,http://localhost:3001/character/4,3,0,0
1733347266323,2,Delete character,200,OK,Thread Group 1000 1-739,text,true,,249,216,252,252,http://localhost:3001/character/4,2,0,0
1733347266324,2,Get character by id,200,OK,Thread Group 1000 1-571,text,true,,235,130,252,252,http://localhost:3001/character/4,2,0,0
1733347266321,6,Create character,200,OK,Thread Group 1000 1-651,text,true,,235,242,251,251,http://localhost:3001/character,6,0,0
1733347264877,1451,Get characters,200,OK,Thread Group 1000 1-772,text,true,,324,129,251,251,http://localhost:3001/characters,1451,0,0
1733347266326,3,Modify character,200,OK,Thread Group 1000 1-571,text,true,,235,241,251,251,http://localhost:3001/character/4,3,0,0
1733347266327,2,Get character by id,200,OK,Thread Group 1000 1-651,text,true,,235,130,251,251,http://localhost:3001/character/4,2,0,0
1733347266324,6,Create character,200,OK,Thread Group 1000 1-773,text,true,,235,242,251,251,http://localhost:3001/character,6,0,0
1733347264877,1453,Get characters,200,OK,Thread Group 1000 1-768,text,true,,327,129,251,251,http://localhost:3001/characters,1453,0,0
1733347266329,3,Delete character,200,OK,Thread Group 1000 1-571,text,true,,249,216,251,251,http://localhost:3001/character/4,2,0,0
1733347266329,3,Modify character,200,OK,Thread Group 1000 1-651,text,true,,235,241,250,250,http://localhost:3001/character/4,3,0,0
1733347266330,3,Get character by id,200,OK,Thread Group 1000 1-773,text,true,,235,130,250,250,http://localhost:3001/character/4,3,0,0
1733347266328,5,Create character,200,OK,Thread Group 1000 1-772,text,true,,235,242,250,250,http://localhost:3001/character,5,0,0
1733347264902,1432,Get characters,200,OK,Thread Group 1000 1-566,text,true,,327,129,250,250,http://localhost:3001/characters,1432,0,0
1733347266332,3,Delete character,200,OK,Thread Group 1000 1-651,text,true,,249,216,250,250,http://localhost:3001/character/4,3,0,0
1733347266333,2,Modify character,200,OK,Thread Group 1000 1-773,text,true,,235,241,249,249,http://localhost:3001/character/4,2,0,0
1733347266333,3,Get character by id,200,OK,Thread Group 1000 1-772,text,true,,235,130,249,249,http://localhost:3001/character/4,3,0,0
1733347266331,6,Create character,200,OK,Thread Group 1000 1-768,text,true,,235,242,249,249,http://localhost:3001/character,5,0,0
1733347260840,5497,Get characters,200,OK,Thread Group 1000 1-625,text,true,,327,129,249,249,http://localhost:3001/characters,5497,0,3
1733347266335,3,Delete character,200,OK,Thread Group 1000 1-773,text,true,,249,216,249,249,http://localhost:3001/character/4,3,0,0
